timestamp,open,high,low,close,volume
2021-10-28,58470.73046875,62128.63281250,58206.91796875,60622.13671875,45257083247
2021-10-29,60624.87109375,62927.60937500,60329.96484375,62227.96484375,36856881767
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,32157938616
2021-10-31,61850.48828125,62406.17187500,60074.32812500,61318.95703125,32241199927
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625000,36150572843
2021-11-02,60963.25390625,64242.79296875,60673.05468750,63226.40234375,37746665647
2021-11-03,63254.33593750,63516.93750000,61184.23828125,62970.04687500,36124731509
2021-11-04,62941.80468750,63123.28906250,60799.66406250,61452.23046875,32615846901
2021-11-05,61460.07812500,62541.46875000,60844.60937500,61125.67578125,30605102446
2021-11-06,61068.87500000,61590.68359375,60163.78125000,61527.48046875,29094934221
2021-11-07,61554.92187500,63326.98828125,61432.48828125,63326.98828125,24726754302
2021-11-08,63344.06640625,67673.74218750,63344.06640625,67566.82812500,41125608330
2021-11-09,67549.73437500,68530.33593750,66382.06250000,66971.82812500,42357991721
2021-11-10,66953.33593750,68789.62500000,63208.11328125,64995.23046875,48730828378
2021-11-11,64978.89062500,65579.01562500,64180.48828125,64949.96093750,35880633236
2021-11-12,64863.98046875,65460.81640625,62333.91406250,64155.94140625,36084893887
2021-11-13,64158.12109375,64915.67578125,63303.73437500,64469.52734375,30474228777
2021-11-14,64455.37109375,65495.17968750,63647.80859375,65466.83984375,25122092191
2021-11-15,65521.28906250,66281.57031250,63548.14453125,63557.87109375,30558763548
2021-11-16,63721.19531250,63721.19531250,59016.33593750,60161.24609375,46844335592
2021-11-17,60139.62109375,60823.60937500,58515.41015625,60368.01171875,39178392930
2021-11-18,60360.13671875,60948.50000000,56550.79296875,56942.13671875,41388338699
2021-11-19,56896.12890625,58351.11328125,55705.17968750,58119.57812500,38702407772
2021-11-20,58115.08203125,59859.87890625,57469.72656250,59697.19531250,30624264863
2021-11-21,59730.50781250,60004.42578125,58618.92968750,58730.47656250,26123447605
2021-11-22,58706.84765625,59266.35937500,55679.83984375,56289.28906250,35036121783
2021-11-23,56304.55468750,57875.51562500,55632.76171875,57569.07421875,37485803899
2021-11-24,57565.85156250,57803.06640625,55964.22265625,56280.42578125,36635566789
2021-11-25,57165.41796875,59367.96875000,57146.68359375,57274.67968750,34284016248
2021-11-26,58960.28515625,59183.48046875,53569.76562500,53569.76562500,41810748221
2021-11-27,53736.42968750,55329.25781250,53668.35546875,54815.07812500,30560857714
2021-11-28,54813.02343750,57393.84375000,53576.73437500,57248.45703125,28116886357
2021-11-29,57291.90625000,58872.87890625,56792.52734375,57806.56640625,32370840356
2021-11-30,57830.11328125,59113.40234375,56057.28125000,57005.42578125,36708594618
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.82812500,36858195307
2021-12-02,57217.37109375,57349.23437500,55895.13281250,56477.81640625,32379968686
2021-12-03,56509.16406250,57482.16796875,52496.58593750,53598.24609375,39789134215
2021-12-04,53727.87890625,53904.67968750,42874.61718750,49200.70312500,61385677469
2021-12-05,49201.51953125,49768.14843750,47857.49609375,49368.84765625,37198201161
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.62500000,37707308001
2021-12-07,50581.82812500,51934.78125000,50175.80859375,50700.08593750,33676814852
2021-12-08,50667.64843750,51171.37500000,48765.98828125,50504.79687500,28479699446
2021-12-09,50450.08203125,50797.16406250,47358.35156250,47672.12109375,29603577251
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.30468750,30966005122
2021-12-11,47264.63281250,49458.21093750,46942.34765625,49362.50781250,25775869261
2021-12-12,49354.85546875,50724.86718750,48725.85156250,50098.33593750,21939223599
2021-12-13,50114.74218750,50205.00000000,45894.84765625,46737.48046875,32166727776
2021-12-14,46709.82421875,48431.39843750,46424.49609375,46612.63281250,34638619079
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329
2021-12-18,46219.25390625,47313.82812500,45598.44140625,46848.77734375,26098292690
2021-12-19,46853.86718750,48089.66406250,46502.95312500,46707.01562500,25154053861
2021-12-20,46707.06250000,47401.71875000,45579.80859375,46880.27734375,30961902129
2021-12-21,46886.07812500,49300.91796875,46698.77343750,48936.61328125,27055803928
2021-12-22,48937.09765625,49544.79687500,48450.94140625,48628.51171875,24447979559
2021-12-23,48626.34375000,51332.33984375,48065.83593750,50784.53906250,28223878108
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.19531250,24367912228
2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.85937500,19030650914
2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.51562500,20964372926
2021-12-27,50802.60937500,51956.32812500,50499.46875000,50640.41796875,24324345758
2021-12-28,50679.85937500,50679.85937500,47414.21093750,47588.85546875,33430376883
2021-12-29,47623.87109375,48119.74218750,46201.49609375,46444.71093750,30049226299
2021-12-30,46490.60546875,47879.96484375,46060.31250000,47178.12500000,26686491018
2021-12-31,47169.37109375,48472.52734375,45819.95312500,46306.44531250,36974172400
2022-01-01,46311.74609375,47827.31250000,46288.48437500,47686.81250000,24582667004
2022-01-02,47680.92578125,47881.40625000,46856.93750000,47345.21875000,27951569547
2022-01-03,47343.54296875,47510.72656250,45835.96484375,46458.11718750,33071628362
2022-01-04,46458.85156250,47406.54687500,45752.46484375,45897.57421875,42494677905
2022-01-05,45899.35937500,46929.04687500,42798.22265625,43569.00390625,36851084859
2022-01-06,43565.51171875,43748.71875000,42645.53906250,43160.92968750,30208048289
2022-01-07,43153.57031250,43153.57031250,41077.44531250,41557.90234375,84196607520
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845
2022-01-09,41734.72656250,42663.94921875,41338.16015625,41911.60156250,21294384372
2022-01-10,41910.23046875,42199.48437500,39796.57031250,41821.26171875,32104232331
2022-01-11,41819.50781250,43001.15625000,41407.75390625,42735.85546875,26327648900
2022-01-12,42742.17968750,44135.36718750,42528.98828125,43949.10156250,33499938689
2022-01-13,43946.74218750,44278.42187500,42447.04296875,42591.57031250,47691135082
2022-01-14,42598.87109375,43346.68750000,41982.61718750,43099.69921875,23577403399
2022-01-15,43101.89843750,43724.67187500,42669.03515625,43177.39843750,18371348298
2022-01-16,43172.03906250,43436.80859375,42691.02343750,43113.87890625,17902097845
2022-01-17,43118.12109375,43179.39062500,41680.32031250,42250.55078125,21690904261
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.63281250,22417209227
2022-01-19,42374.03906250,42478.30468750,41242.91406250,41744.32812500,23091543258
2022-01-20,41744.02734375,43413.02343750,40672.82421875,40680.41796875,20382033940
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031
2022-01-22,36471.58984375,36688.81250000,34349.25000000,35030.25000000,39714385405
2022-01-23,35047.35937500,36433.31250000,34784.96875000,36276.80468750,26017975951
2022-01-24,36275.73437500,37247.51953125,33184.05859375,36654.32812500,41856658597
2022-01-25,36654.80468750,37444.57031250,35779.42968750,36954.00390625,26428189594
2022-01-26,36950.51562500,38825.41015625,36374.90625000,36852.12109375,31324598034
2022-01-27,36841.87890625,37148.32421875,35629.28125000,37138.23437500,25041426629
2022-01-28,37128.44531250,37952.87890625,36211.10937500,37784.33203125,22238830523
2022-01-29,37780.71484375,38576.26171875,37406.47265625,38138.17968750,17194183075
2022-01-30,38151.91796875,38266.33984375,37437.71093750,37917.60156250,14643548444
2022-01-31,37920.28125000,38647.26171875,36733.57421875,38483.12500000,20734730465
2022-02-01,38481.76562500,39115.13281250,38113.66406250,38743.27343750,20288500328
2022-02-02,38743.71484375,38834.61718750,36832.73046875,36952.98437500,19155189416
2022-02-03,36944.80468750,37154.60156250,36375.53906250,37154.60156250,18591534769
2022-02-04,37149.26562500,41527.78515625,37093.62890625,41500.87500000,29412210792
2022-02-05,41501.48046875,41847.16406250,41038.09765625,41441.16406250,19652846215
2022-02-06,41441.12109375,42500.78515625,41244.90625000,42412.43359375,16142097334
2022-02-07,42406.78125000,44401.86328125,41748.15625000,43840.28515625,28641855926
2022-02-08,43854.65234375,45293.86718750,42807.83593750,44118.44531250,33079398868
2022-02-09,44096.70312500,44727.80078125,43232.96875000,44338.79687500,23245887300
2022-02-10,44347.80078125,45661.17187500,43402.80859375,43565.11328125,32142048537
2022-02-11,43571.12890625,43810.83203125,42114.53906250,42407.93750000,26954925781
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875000,18152390304
2022-02-13,42236.56640625,42693.05468750,41950.94140625,42197.51562500,14741589015
2022-02-14,42157.39843750,42775.77734375,41681.95703125,42586.91796875,20827783012
2022-02-15,42586.46484375,44667.21875000,42491.03515625,44575.20312500,22721659051
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.85937500,19792547657
2022-02-17,43937.07031250,44132.97265625,40249.37109375,40538.01171875,26246662813
2022-02-18,40552.13281250,40929.15234375,39637.61718750,40030.97656250,23310007704
2022-02-19,40026.02343750,40418.87890625,39713.05859375,40122.15625000,13736557863
2022-02-20,40118.10156250,40119.89062500,38112.81250000,38431.37890625,18340576452
2022-02-21,38423.21093750,39394.43750000,36950.47656250,37075.28125000,29280402798
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450
2022-02-23,38285.28125000,39122.39453125,37201.81640625,37296.57031250,21849073843
2022-02-24,37278.56640625,38968.83984375,34459.21875000,38332.60937500,46383802093
2022-02-25,38333.74609375,39630.32421875,38111.34375000,39214.21875000,26545599159
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.14843750,17467554129
2022-02-27,39098.69921875,39778.94140625,37268.97656250,37709.78515625,23450127612
2022-02-28,37706.00000000,43760.45703125,37518.21484375,43193.23437500,35690014104
2022-03-01,43194.50390625,44793.60156250,42952.58593750,44354.63671875,32479047645
2022-03-02,44357.61718750,45077.57812500,43432.85156250,43924.11718750,29183112630
2022-03-03,43925.19531250,44021.57812500,41914.75000000,42451.78906250,24967782593
2022-03-04,42458.14062500,42479.61328125,38805.84765625,39137.60546875,28516271427
2022-03-05,39148.44921875,39566.33593750,38777.03515625,39400.58593750,16975917450
2022-03-06,39404.19921875,39640.17578125,38211.64843750,38419.98437500,19745229902
2022-03-07,38429.30468750,39430.22656250,37260.20312500,38062.03906250,28546143503
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476
2022-03-09,38742.81640625,42465.67187500,38706.09375000,41982.92578125,32284121034
2022-03-10,41974.07031250,42004.72656250,38832.94140625,39437.46093750,31078064711
2022-03-11,39439.96875000,40081.67968750,38347.43359375,38794.97265625,26364890465
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,14616450657
2022-03-13,38884.72656250,39209.35156250,37728.14453125,37849.66406250,17300745310
2022-03-14,37846.31640625,39742.50000000,37680.73437500,39666.75390625,24322159070
2022-03-15,39664.25000000,39794.62890625,38310.21093750,39338.78515625,23934000868
2022-03-16,39335.57031250,41465.45312500,39022.34765625,41143.92968750,39616916192
2022-03-17,41140.84375000,41287.53515625,40662.87109375,40951.37890625,22009601093
2022-03-18,40944.83984375,42195.74609375,40302.39843750,41801.15625000,34421564942
2022-03-19,41794.64843750,42316.55468750,41602.66796875,42190.65234375,19664853187
2022-03-20,42191.40625000,42241.16406250,41004.75781250,41247.82421875,20127946682
2022-03-21,41246.13281250,41454.41015625,40668.04296875,41077.99609375,24615543271
2022-03-22,41074.10546875,43124.70703125,40948.28125000,42358.80859375,32004652376
2022-03-23,42364.37890625,42893.50781250,41877.50781250,42892.95703125,25242943069
2022-03-24,42886.65234375,44131.85546875,42726.16406250,43960.93359375,31042992291
2022-03-25,43964.54687500,44999.49218750,43706.28515625,44348.73046875,30574413034
2022-03-26,44349.85937500,44735.99609375,44166.27343750,44500.82812500,16950455995
2022-03-27,44505.35546875,46827.54687500,44437.29296875,46820.49218750,28160889722
2022-03-28,46821.85156250,48086.83593750,46690.20312500,47128.00390625,36362175703
2022-03-29,47100.43750000,48022.28906250,47100.43750000,47465.73046875,31397059069
2022-03-30,47456.89843750,47655.14843750,46746.21093750,47062.66406250,29333883962
2022-03-31,47062.14843750,47512.02734375,45390.53906250,45538.67578125,33327427106
2022-04-01,45554.16406250,46616.24218750,44403.14062500,46281.64453125,38162644287
2022-04-02,46285.50000000,47028.28125000,45782.51171875,45868.94921875,29336594194
2022-04-03,45859.12890625,47313.47656250,45634.10546875,46453.56640625,25414397610
2022-04-04,46445.27343750,46791.08984375,45235.81640625,46622.67578125,32499785455
2022-04-05,46624.50781250,47106.14062500,45544.80859375,45555.99218750,29640604055
2022-04-06,45544.35546875,45544.35546875,43193.95312500,43206.73828125,39393395788
2022-04-07,43207.50000000,43860.69921875,42899.90625000,43503.84765625,26101973106
2022-04-08,43505.13671875,43903.01953125,42183.28906250,42287.66406250,27215995394
2022-04-09,42282.07812500,42786.81640625,42183.25390625,42782.13671875,16050772496
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.67187500,17654475582
2022-04-11,42201.03906250,42424.58984375,39373.05859375,39521.90234375,33949912166
2022-04-12,39533.71484375,40617.58593750,39388.32812500,40127.18359375,30991500854
2022-04-13,40123.57031250,41430.05468750,39712.74609375,41166.73046875,27691105228
2022-04-14,41160.21875000,41451.48046875,39695.74609375,39935.51562500,24342001973
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753
2022-04-16,40552.31640625,40633.67968750,40078.42578125,40424.48437500,16833150693
2022-04-17,40417.77734375,40570.72656250,39620.89453125,39716.95312500,19087633042
2022-04-18,39721.20312500,40986.32031250,38696.19140625,40826.21484375,33705182072
2022-04-19,40828.17578125,41672.96093750,40618.63281250,41502.75000000,25303206547
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341
2022-04-21,41371.51562500,42893.58203125,40063.82812500,40527.36328125,35372786395
2022-04-22,40525.86328125,40777.75781250,39315.41796875,39740.32031250,28011716745
2022-04-23,39738.72265625,39935.85937500,39352.20312500,39486.73046875,16138021249
2022-04-24,39478.37500000,39845.92578125,39233.53906250,39469.29296875,17964398167
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570
2022-04-26,40448.42187500,40713.89062500,37884.98437500,38117.46093750,34569088416
2022-04-27,38120.30078125,39397.91796875,37997.31250000,39241.12109375,30981015184
2022-04-28,39241.42968750,40269.46484375,38941.42187500,39773.82812500,33903704907
2022-04-29,39768.61718750,39887.26953125,38235.53515625,38609.82421875,30882994649
2022-04-30,38605.85937500,38771.21093750,37697.94140625,37714.87500000,23895713731
2022-05-01,37713.26562500,38627.85937500,37585.78906250,38469.09375000,27002760110
2022-05-02,38472.18750000,39074.97265625,38156.56250000,38529.32812500,32922642426
2022-05-03,38528.10937500,38629.99609375,37585.62109375,37750.45312500,27326943244
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490
2022-05-05,39695.74609375,39789.28125000,35856.51562500,36575.14062500,43106256317
2022-05-06,36573.18359375,36624.35937500,35482.13281250,36040.92187500,37795577489
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.95312500,24375896406
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.26562500,36763041910
2022-05-09,34060.01562500,34222.07421875,30296.95312500,30296.95312500,63355494961
2022-05-10,30273.65429688,32596.30859375,29944.80273438,31022.90625000,59811038817
2022-05-11,31016.18359375,32013.40234375,28170.41406250,28936.35546875,70388855818
2022-05-12,28936.73437500,30032.43945312,26350.49023438,29047.75195312,66989173272
2022-05-13,29030.91015625,30924.80273438,28782.33007812,29283.10351562,42841124537
2022-05-14,29285.64257812,30192.80273438,28702.91015625,30101.26562500,28579868620
2022-05-15,30098.58593750,31308.19140625,29527.74023438,31305.11328125,25835372065
2022-05-16,31304.37500000,31305.34179688,29251.88476562,29862.91796875,32613897286
2022-05-17,29862.40820312,30694.49023438,29570.30273438,30425.85742188,29101473475
2022-05-18,30424.47851562,30618.71679688,28720.27148438,28720.27148438,31285268319
2022-05-19,28720.35937500,30430.75195312,28708.95507812,30314.33398438,33773447707
2022-05-20,30311.11914062,30664.97656250,28793.60546875,29200.74023438,30749382605
2022-05-21,29199.85937500,29588.86914062,29027.39453125,29432.22656250,17274840442
2022-05-22,29432.47265625,30425.86132812,29275.18359375,30323.72265625,21631532270
2022-05-23,30309.39648438,30590.58593750,28975.56054688,29098.91015625,31483454557
2022-05-24,29101.12500000,29774.35546875,28786.58984375,29655.58593750,26616506245
2022-05-25,29653.13476562,30157.78515625,29384.94921875,29562.36132812,27525063551
2022-05-26,29564.77734375,29834.16015625,28261.90625000,29267.22460938,36774325352
2022-05-27,29251.14062500,29346.94335938,28326.61328125,28627.57421875,36582005748
2022-05-28,28622.62500000,28814.90039062,28554.56640625,28814.90039062,35519577634
2022-05-29,29019.86718750,29498.00976562,28841.10742188,29445.95703125,18093886409
2022-05-30,29443.36523438,31949.63085938,29303.57226562,31726.39062500,39277993274
2022-05-31,31723.86523438,32249.86328125,31286.15429688,31792.31054688,33538210634
2022-06-01,31792.55468750,31957.28515625,29501.58789062,29799.08007812,41135817341
2022-06-02,29794.89062500,30604.73437500,29652.70507812,30467.48828125,29083562061
2022-06-03,30467.80664062,30633.03515625,29375.68945312,29704.39062500,26175547452
2022-06-04,29706.13867188,29930.56445312,29500.00585938,29832.91406250,16588370958
2022-06-05,29835.11718750,30117.74414062,29574.44921875,29906.66210938,17264085441
2022-06-06,29910.28320312,31693.29101562,29894.18750000,31370.67187500,31947336829
2022-06-07,31371.74218750,31489.68359375,29311.68359375,31155.47851562,40770974039
2022-06-08,31151.48046875,31253.69140625,29944.40429688,30214.35546875,30242059107
2022-06-09,30215.27929688,30609.31054688,30020.26562500,30111.99804688,21692004719
2022-06-10,30110.33007812,30245.80859375,28978.14648438,29083.80468750,29867476527
2022-06-11,29084.66601562,29401.91601562,28236.21289062,28360.81054688,27246574439
2022-06-12,28373.51367188,28502.68554688,26762.64843750,26762.64843750,34163220274
2022-06-13,26737.57812500,26795.58984375,22141.25781250,22487.38867188,68204556440
2022-06-14,22487.98632812,23018.95117188,20950.81835938,22206.79296875,50913575242
2022-06-15,22196.73046875,22642.67187500,20178.37695312,22572.83984375,54912007015
2022-06-16,22576.30468750,22868.92187500,20265.22656250,20381.65039062,31183975654
2022-06-17,20385.71875000,21243.31250000,20326.51953125,20471.48242188,27132421514
2022-06-18,20473.42578125,20736.04101562,17708.62304688,19017.64257812,42009436760
2022-06-19,19010.90234375,20683.82226562,18067.15234375,20553.27148438,35329942625
2022-06-20,20553.37109375,20913.32226562,19689.16992188,20599.53710938,30818458597
2022-06-21,20594.29492188,21620.62890625,20415.06250000,20710.59765625,28970212744
2022-06-22,20719.41406250,20835.75000000,19848.07812500,19987.02929688,28574793478
2022-06-23,19986.60742188,21135.76171875,19950.11718750,21085.87695312,26188097173
2022-06-24,21084.64843750,21472.91796875,20777.51171875,21231.65625000,24957784918
2022-06-25,21233.60937500,21520.91406250,20964.58593750,21502.33789062,18372538715
2022-06-26,21496.49414062,21783.72460938,21016.26953125,21027.29492188,18027170497
2022-06-27,21028.23828125,21478.08984375,20620.19921875,20735.47851562,20965695707
2022-06-28,20731.54492188,21164.42382812,20228.81250000,20280.63476562,21381535161
2022-06-29,20281.16992188,20364.15625000,19937.79101562,20104.02343750,23552740328
2022-06-30,20108.31250000,20141.16015625,18729.65625000,19784.72656250,26267239923
2022-07-01,19820.47070312,20632.67187500,19073.70898438,19269.36718750,30767551159
2022-07-02,19274.83593750,19371.74804688,19027.08203125,19242.25585938,18100418740
2022-07-03,19242.09570312,19558.26953125,18966.95117188,19297.07617188,16390821947
2022-07-04,19297.31445312,20258.74804688,19063.06640625,20231.26171875,21594638208
2022-07-05,20225.35351562,20635.46679688,19341.23242188,20190.11523438,26715546990
2022-07-06,20194.61914062,20595.52929688,19823.51171875,20548.24609375,24598943708
2022-07-07,20547.81445312,21771.81640625,20296.10351562,21637.58789062,25814972520
2022-07-08,21637.15429688,22314.94140625,21257.45312500,21731.11718750,49899834488
2022-07-09,21716.82812500,21877.13867188,21445.95703125,21592.20703125,29641127858
2022-07-10,21591.08007812,21591.08007812,20727.12304688,20860.44921875,28688807249
2022-07-11,20856.35351562,20856.35351562,19924.53906250,19970.55664062,24150249025
2022-07-12,19970.47460938,20043.44531250,19308.53125000,19323.91406250,25810220018
2022-07-13,19325.97265625,20223.05273438,18999.95312500,20212.07421875,33042430345
2022-07-14,20211.46679688,20789.89453125,19689.25781250,20569.91992188,31158743333
2022-07-15,20573.15625000,21138.24414062,20397.00000000,20836.32812500,25905575359
2022-07-16,20834.10351562,21514.40429688,20518.89843750,21190.31640625,24302954056
2022-07-17,21195.04101562,21600.64062500,20778.17968750,20779.34375000,22927802083
2022-07-18,20781.91210938,22633.03320312,20781.91210938,22485.68945312,39974475562
2022-07-19,22467.84960938,23666.96289062,21683.40625000,23389.43359375,48765202697
2022-07-20,23393.19140625,24196.81835938,23009.94921875,23231.73242188,42932549127
2022-07-21,23233.20117188,23388.32226562,22431.14843750,23164.62890625,33631012204
2022-07-22,23163.75195312,23671.92773438,22603.41601562,22714.97851562,31421555646
2022-07-23,22706.98437500,22977.21093750,22002.91015625,22465.47851562,24021799169
2022-07-24,22465.50976562,22974.00195312,22306.83984375,22609.16406250,23565495303
2022-07-25,22607.15625000,22649.12109375,21361.64257812,21361.70117188,35574561406
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855
2022-07-27,21244.16992188,22986.52929688,21070.80664062,22930.54882812,31758955233
2022-07-28,22933.64062500,24110.47070312,22722.26562500,23843.88671875,40212386158
2022-07-29,23845.21289062,24294.78710938,23481.17382812,23804.63281250,35887249746
2022-07-30,23796.81835938,24572.58007812,23580.50781250,23656.20703125,28148218301
2022-07-31,23652.07031250,24121.64257812,23275.70312500,23336.89648438,23553591896
2022-08-01,23336.71875000,23464.78710938,22890.79687500,23314.19921875,25849159141
2022-08-02,23308.43359375,23415.04101562,22710.08398438,22978.11718750,28389250717
2022-08-03,22981.30273438,23578.65039062,22747.83593750,22846.50781250,26288169966
2022-08-04,22848.21484375,23198.00976562,22485.70117188,22630.95703125,25120229769
2022-08-05,22626.83398438,23422.82812500,22612.17773438,23289.31445312,28881249043
2022-08-06,23291.42382812,23326.56250000,22961.27929688,22961.27929688,15978259885
2022-08-07,22963.50585938,23359.00976562,22894.55664062,23175.89062500,15886817043
2022-08-08,23179.52734375,24203.68945312,23176.54687500,23809.48632812,28575544847
2022-08-09,23811.48437500,23898.61523438,22982.00000000,23164.31835938,23555719219
2022-08-10,23162.89843750,24127.41406250,22771.51953125,23947.64257812,32837431722
2022-08-11,23948.34570312,24822.62890625,23900.99609375,23957.52929688,37127036580
2022-08-12,23957.20312500,24412.56640625,23657.26562500,24402.81835938,27265804688
2022-08-13,24402.18750000,24860.05078125,24346.11523438,24424.06835938,22987346289
2022-08-14,24429.05664062,24974.91406250,24206.25976562,24319.33398438,22994133555
2022-08-15,24318.31640625,25135.58984375,23839.77539062,24136.97265625,35123501685
2022-08-16,24126.13671875,24228.41601562,23733.50000000,23883.29101562,27753685646
2022-08-17,23881.31640625,24407.05859375,23243.35351562,23335.99804688,30931623076
2022-08-18,23341.03906250,23563.83203125,23177.60156250,23212.73828125,23747613147
2022-08-19,23213.31250000,23213.31250000,20868.84765625,20877.55273438,40509610260
2022-08-20,20872.84179688,21350.80664062,20856.73046875,21166.06054688,27595671000
2022-08-21,21160.39257812,21668.84570312,21103.19726562,21534.12109375,23102307723
2022-08-22,21531.46289062,21531.46289062,20939.18359375,21398.90820312,31666498758
2022-08-23,21401.04492188,21646.20312500,20955.13867188,21528.08789062,31878280659
2022-08-24,21526.45507812,21783.07617188,21195.00585938,21395.01953125,31962253368
2022-08-25,21395.45898438,21789.63671875,21362.44140625,21600.90429688,31028679593
2022-08-26,21596.08593750,21804.90820312,20199.48242188,20260.01953125,42326789564
2022-08-27,20262.48046875,20340.77539062,19890.52343750,20041.73828125,30116729776
2022-08-28,20041.03515625,20139.05468750,19616.81445312,19616.81445312,24366810591
2022-08-29,19615.15429688,20357.46289062,19600.78515625,20297.99414062,32637854078
2022-08-30,20298.61132812,20542.64453125,19617.64062500,19796.80859375,34483360283
2022-08-31,19799.58203125,20420.99023438,19799.58203125,20049.76367188,33225232872
2022-09-01,20050.49804688,20198.39062500,19653.96875000,20127.14062500,30182031010
2022-09-02,20126.07226562,20401.56835938,19814.76562500,19969.77148438,29123998928
2022-09-03,19969.71875000,20037.00976562,19698.35546875,19832.08789062,23613051457
2022-09-04,19832.47070312,19999.68945312,19636.81640625,19986.71289062,25245861652
2022-09-05,19988.78906250,20031.16015625,19673.04687500,19812.37109375,28813460025
2022-09-06,19817.72460938,20155.26953125,18800.17187500,18837.66796875,43403978910
2022-09-07,18837.68359375,19427.17187500,18644.46679688,19290.32421875,35239757134
2022-09-08,19289.94140625,19417.35156250,19076.71484375,19329.83398438,32194477850
2022-09-09,19328.14062500,21439.41015625,19310.96289062,21381.15234375,48469528171
2022-09-10,21376.91210938,21760.27539062,21168.72265625,21680.53906250,36913738894
2022-09-11,21678.54296875,21770.55273438,21406.94531250,21769.25585938,34493951963
2022-09-12,21770.14843750,22439.18164062,21603.89648438,22370.44921875,50212088965
2022-09-13,22371.48046875,22673.82031250,20062.66992188,20296.70703125,51091116622
2022-09-14,20184.55468750,20467.20117188,19793.39648438,20241.08984375,37872380889
2022-09-15,20242.28906250,20318.16601562,19636.73437500,19701.21093750,36389011503
2022-09-16,19704.00585938,19870.62890625,19400.07617188,19772.58398438,30123362273
2022-09-17,19777.03320312,20162.53125000,19777.03320312,20127.57617188,24957448100
2022-09-18,20127.23437500,20127.23437500,19387.49218750,19419.50585938,31254779144
2022-09-19,19418.57226562,19639.48046875,18390.31835938,19544.12890625,40177002624
2022-09-20,19545.59179688,19602.45703125,18813.45507812,18890.78906250,36791346508
2022-09-21,18891.28320312,19674.63085938,18290.31445312,18547.40039062,46363793975
2022-09-22,18534.65039062,19456.91015625,18415.59179688,19413.55078125,41135767926
2022-09-23,19412.40039062,19464.67187500,18617.55273438,19297.63867188,38896078052
2022-09-24,19296.99023438,19310.19726562,18861.97460938,18937.01171875,26149643168
2022-09-25,18936.31054688,19134.73242188,18696.46875000,18802.09765625,23359966112
2022-09-26,18803.90039062,19274.87304688,18721.28515625,19222.67187500,44148798321
2022-09-27,19221.83984375,20338.45507812,18915.66796875,19110.54687500,58571439619
2022-09-28,19104.62109375,19688.34375000,18553.29687500,19426.72070312,53071298734
2022-09-29,19427.77929688,19589.26562500,18924.35351562,19573.05078125,41037843771
2022-09-30,19573.43164062,20109.84960938,19265.66210938,19431.78906250,43975248085
2022-10-01,19431.10546875,19471.15429688,19231.08203125,19312.09570312,18719537670
2022-10-02,19311.84960938,19370.30859375,18970.62109375,19044.10742188,20765955327
2022-10-03,19044.06835938,19653.54296875,19025.22656250,19623.58007812,30484729489
2022-10-04,19623.58398438,20380.34375000,19523.83984375,20336.84375000,35887278685
2022-10-05,20335.90039062,20343.74804688,19801.80078125,20160.71679688,33223790572
2022-10-06,20161.03906250,20408.39257812,19900.08789062,19955.44335938,34711412966
2022-10-07,19957.55859375,20041.08593750,19395.79296875,19546.84960938,29227315390
2022-10-08,19546.32812500,19601.69531250,19299.41406250,19416.56835938,16437423167
2022-10-09,19417.47851562,19542.53906250,19349.25976562,19446.42578125,16837262532
2022-10-10,19446.41601562,19515.46679688,19102.97851562,19141.48437500,27425022774
2022-10-11,19139.00000000,19241.96093750,18925.60351562,19051.41796875,28711532910
